"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2017","2.15","2.20","2.30","2.10","254.40K","0.00%"
"Jun 23, 2017","2.15","2.15","2.20","2.10","187.50K","0.00%"
"Jun 27, 2017","2.10","2.15","2.15","2.10","207.70K","-2.33%"
"Jun 28, 2017","2.10","2.15","2.15","2.10","125.20K","0.00%"
"Jun 29, 2017","2.15","2.15","2.30","2.15","84.60K","2.38%"
"Jun 30, 2017","2.15","2.20","2.20","2.15","633.60K","0.00%"
"Jul 03, 2017","2.20","2.25","2.35","2.15","1.28M","2.33%"
"Jul 04, 2017","2.35","2.40","2.40","2.30","35.50K","6.82%"
"Jul 05, 2017","2.40","2.40","2.50","2.35","261.40K","2.13%"
"Jul 06, 2017","2.25","2.45","2.45","2.25","153.50K","-6.25%"
"Jul 07, 2017","2.25","2.25","2.40","2.25","90.30K","0.00%"
"Jul 10, 2017","2.30","2.25","2.35","2.25","15.80K","2.22%"
"Jul 11, 2017","2.45","2.30","2.50","2.30","659.40K","6.52%"
"Jul 13, 2017","2.65","2.65","2.65","2.65","822.70K","8.16%"
"Jul 14, 2017","2.90","2.75","2.90","2.75","204.40K","9.43%"
"Jul 17, 2017","3.10","3.00","3.15","3.00","1.44M","6.90%"
"Jul 18, 2017","3.00","3.10","3.30","2.90","1.04M","-3.23%"
"Jul 19, 2017","2.90","3.00","3.00","2.80","278.20K","-3.33%"
"Jul 20, 2017","3.00","3.00","3.05","2.90","436.70K","3.45%"
"Jul 21, 2017","3.15","3.10","3.30","3.05","2.01M","5.00%"
"Jul 24, 2017","3.40","3.35","3.45","3.35","442.30K","7.94%"
"Jul 25, 2017","3.65","3.50","3.70","3.45","920.70K","7.35%"
"Jul 26, 2017","3.85","4.00","4.00","3.70","317.20K","5.48%"
"Jul 27, 2017","3.60","3.90","3.90","3.50","683.00K","-6.49%"
"Jul 28, 2017","3.80","3.85","3.95","3.50","422.30K","5.56%"
"Jul 31, 2017","3.60","3.80","3.80","3.45","299.50K","-5.26%"
"Aug 01, 2017","3.50","3.50","3.65","3.25","801.60K","-2.78%"
"Aug 02, 2017","3.45","3.50","3.50","3.40","30.60K","-1.43%"
"Aug 03, 2017","3.40","3.45","3.45","3.40","35.30K","-1.45%"
"Aug 04, 2017","3.45","3.50","3.55","3.45","828.40K","1.47%"
"Aug 07, 2017","3.70","3.55","3.75","3.55","514.10K","7.25%"
"Aug 09, 2017","4.00","3.80","4.05","3.80","937.70K","8.11%"
