"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2016","2.450","2.350","2.500","2.350","3.30K","2.08%"
"Dec 19, 2016","2.550","2.550","2.550","2.550","0.30K","4.08%"
"Dec 20, 2016","2.350","2.350","2.550","2.350","3.50K","-7.84%"
"Dec 21, 2016","2.400","2.350","2.500","2.350","18.90K","2.13%"
"Dec 22, 2016","2.400","2.400","2.400","2.400","0.70K","0.00%"
"Dec 23, 2016","2.450","2.500","2.500","2.450","1.00K","2.08%"
"Dec 28, 2016","2.350","2.400","2.400","2.350","4.00K","-4.08%"
"Dec 29, 2016","2.350","2.350","2.350","2.350","0.20K","0.00%"
"Dec 30, 2016","2.350","2.350","2.350","2.350","4.20K","0.00%"
"Jan 03, 2017","2.350","2.350","2.350","2.350","2.60K","0.00%"
"Jan 04, 2017","2.450","2.350","2.500","2.350","6.10K","4.26%"
"Jan 05, 2017","2.400","2.500","2.500","2.350","3.30K","-2.04%"
"Jan 06, 2017","2.350","2.350","2.350","2.350","0.80K","-2.08%"
"Jan 09, 2017","2.350","2.350","2.350","2.350","6.20K","0.00%"
"Jan 10, 2017","2.350","2.350","2.350","2.350","2.50K","0.00%"
"Jan 11, 2017","2.350","2.350","2.350","2.350","19.20K","0.00%"
"Jan 12, 2017","2.350","2.350","2.400","2.350","5.90K","0.00%"
"Jan 13, 2017","2.450","2.550","2.550","2.400","1.90K","4.26%"
"Jan 16, 2017","2.400","2.400","2.400","2.400","1.30K","-2.04%"
"Jan 17, 2017","2.350","2.500","2.500","2.350","2.70K","-2.08%"
"Jan 18, 2017","2.350","2.350","2.500","2.350","2.40K","0.00%"
"Jan 19, 2017","2.350","2.500","2.550","2.350","2.50K","0.00%"
"Jan 20, 2017","2.500","2.350","2.550","2.350","416.30K","6.38%"
"Jan 23, 2017","2.350","2.350","2.350","2.350","3.70K","-6.00%"
"Jan 24, 2017","2.350","2.350","2.350","2.350","25.40K","0.00%"
"Jan 25, 2017","2.350","2.400","2.400","2.350","0.70K","0.00%"
"Jan 26, 2017","2.350","2.350","2.350","2.350","0.20K","0.00%"
"Jan 27, 2017","2.350","2.350","2.500","2.350","1.60K","0.00%"
"Jan 30, 2017","2.350","2.400","2.500","2.350","8.60K","0.00%"
"Jan 31, 2017","2.350","2.350","2.350","2.350","2.80K","0.00%"
"Feb 01, 2017","2.350","2.350","2.500","2.350","3.90K","0.00%"
"Feb 02, 2017","2.350","2.350","2.350","2.350","0.40K","0.00%"
"Feb 03, 2017","2.400","2.350","2.500","2.350","1.30K","2.13%"
"Feb 06, 2017","2.250","2.350","2.350","2.250","3.40K","-6.25%"
"Feb 07, 2017","2.300","2.300","2.400","2.250","10.90K","2.22%"
"Feb 08, 2017","2.250","2.250","2.250","2.250","4.00K","-2.17%"
"Feb 09, 2017","2.400","2.250","2.400","2.250","40.40K","6.67%"
"Feb 10, 2017","2.250","2.250","2.350","2.250","0.90K","-6.25%"
"Feb 13, 2017","2.250","2.300","2.300","2.250","1.00K","0.00%"
"Feb 14, 2017","2.250","2.250","2.250","2.250","21.40K","0.00%"
"Feb 15, 2017","2.250","2.250","2.250","2.250","0.80K","0.00%"
"Feb 16, 2017","2.250","2.250","2.250","2.250","0.20K","0.00%"
"Feb 17, 2017","2.200","2.250","2.250","2.200","3.70K","-2.22%"
"Feb 20, 2017","2.250","2.250","2.300","2.250","16.00K","2.27%"
"Feb 21, 2017","2.250","2.300","2.300","2.250","0.20K","0.00%"
"Feb 22, 2017","2.250","2.250","2.300","2.250","1.00K","0.00%"
"Feb 23, 2017","2.250","2.300","2.300","2.250","0.80K","0.00%"
"Feb 24, 2017","2.350","2.300","2.350","2.300","5.80K","4.44%"
"Feb 27, 2017","2.350","2.400","2.400","2.350","0.70K","0.00%"
"Feb 28, 2017","2.400","2.400","2.450","2.400","3.20K","2.13%"
"Mar 01, 2017","2.500","2.400","2.600","2.400","2.00K","4.17%"
"Mar 02, 2017","2.550","2.600","2.600","2.500","6.60K","2.00%"
"Mar 03, 2017","2.500","2.500","2.500","2.500","4.90K","-1.96%"
"Mar 06, 2017","2.450","2.600","2.600","2.450","0.90K","-2.00%"
"Mar 07, 2017","2.400","2.400","2.450","2.400","8.20K","-2.04%"
"Mar 08, 2017","2.400","2.400","2.500","2.400","1.30K","0.00%"
"Mar 09, 2017","2.450","2.450","2.500","2.450","5.50K","2.08%"
"Mar 10, 2017","2.500","2.500","2.500","2.500","3.50K","2.04%"
"Mar 13, 2017","2.500","2.500","2.500","2.500","3.00K","0.00%"
"Mar 14, 2017","2.550","2.500","2.750","2.500","6.60K","2.00%"
"Mar 15, 2017","2.400","2.400","2.400","2.400","2.40K","-5.88%"
"Mar 16, 2017","2.400","2.400","2.600","2.400","1.20K","0.00%"
"Mar 17, 2017","2.400","2.400","2.400","2.400","1.50K","0.00%"
"Mar 20, 2017","2.400","2.400","2.400","2.400","0.20K","0.00%"
"Mar 21, 2017","2.600","2.400","2.600","2.400","28.40K","8.33%"
"Mar 22, 2017","2.700","2.700","2.800","2.700","1.20K","3.85%"
"Mar 23, 2017","2.450","2.450","2.450","2.450","0.10K","-9.26%"
"Mar 24, 2017","2.450","2.550","2.550","2.450","51.60K","0.00%"
"Mar 27, 2017","2.450","2.450","2.450","2.450","20.10K","0.00%"
"Mar 28, 2017","2.500","2.500","2.500","2.500","0.40K","2.04%"
"Mar 29, 2017","2.550","2.500","2.700","2.500","15.40K","2.00%"
"Mar 30, 2017","2.600","2.600","2.600","2.600","0.20K","1.96%"
"Mar 31, 2017","2.500","2.600","2.600","2.500","100.30K","-3.85%"
"Apr 03, 2017","2.550","2.600","2.750","2.550","7.50K","2.00%"
"Apr 04, 2017","2.700","2.550","2.700","2.550","121.80K","5.88%"
"Apr 05, 2017","2.600","2.750","2.750","2.550","1.40K","-3.70%"
"Apr 06, 2017","2.650","2.650","2.700","2.650","0.60K","1.92%"
"Apr 07, 2017","2.650","2.650","2.700","2.650","8.90K","0.00%"
"Apr 10, 2017","2.700","2.700","2.700","2.700","1.80K","1.89%"
"Apr 11, 2017","2.750","2.650","2.800","2.650","24.40K","1.85%"
"Apr 12, 2017","2.850","2.950","2.950","2.750","0.50K","3.64%"
"Apr 13, 2017","2.700","2.950","2.950","2.700","1.10K","-5.26%"
"Apr 18, 2017","2.750","2.950","2.950","2.650","2.30K","1.85%"
"Apr 19, 2017","2.650","2.700","2.700","2.650","2.60K","-3.64%"
"Apr 20, 2017","2.650","2.700","2.700","2.650","12.90K","0.00%"
"Apr 21, 2017","2.650","2.700","2.700","2.650","3.90K","0.00%"
"Apr 24, 2017","2.650","2.650","2.650","2.650","4.00K","0.00%"
"Apr 25, 2017","2.650","2.650","2.700","2.650","0.20K","0.00%"
"Apr 26, 2017","2.750","2.700","2.800","2.700","1.90K","3.77%"
"Apr 28, 2017","2.650","2.700","2.700","2.650","3.70K","-3.64%"
"May 02, 2017","4.050","2.900","4.350","2.900","68.40K","52.83%"
"May 03, 2017","4.400","4.300","4.450","4.250","137.10K","8.64%"
"May 04, 2017","4.450","4.400","4.650","4.000","143.80K","1.14%"
"May 05, 2017","4.200","4.500","4.500","4.050","38.00K","-5.62%"
"May 08, 2017","3.950","4.050","4.050","3.800","31.90K","-5.95%"
"May 09, 2017","3.800","3.900","3.950","3.800","21.30K","-3.80%"
"May 10, 2017","3.450","3.950","3.950","3.450","28.60K","-9.21%"
"May 11, 2017","3.450","3.450","3.500","3.200","173.40K","0.00%"
"May 12, 2017","3.450","3.400","3.600","3.200","63.90K","0.00%"
"May 15, 2017","3.450","3.500","3.600","3.250","107.10K","0.00%"
"May 16, 2017","3.550","3.500","3.600","3.450","191.00K","2.90%"
"May 17, 2017","3.450","3.450","3.750","3.450","63.60K","-2.82%"
"May 18, 2017","3.500","3.500","3.600","3.500","27.80K","1.45%"
"May 19, 2017","3.500","3.500","3.550","3.400","6.40K","0.00%"
"May 22, 2017","3.000","3.200","3.400","2.900","17.50K","-14.29%"
"May 23, 2017","2.850","3.100","3.100","2.700","45.00K","-5.00%"
"May 24, 2017","2.600","2.650","2.650","2.600","1.00K","-8.77%"
"May 25, 2017","2.500","2.600","2.700","2.500","1.10K","-3.85%"
"May 26, 2017","2.550","2.500","2.700","2.500","7.90K","2.00%"
"May 29, 2017","2.300","2.400","2.650","2.300","126.00K","-9.80%"
"May 30, 2017","2.350","2.500","2.500","2.300","1.40K","2.17%"
"May 31, 2017","2.350","2.550","2.550","2.300","6.20K","0.00%"
"Jun 02, 2017","2.500","2.350","2.550","2.350","1.20K","6.38%"
"Jun 05, 2017","2.600","2.500","2.750","2.400","16.10K","4.00%"
"Jun 06, 2017","2.700","2.500","2.750","2.500","23.20K","3.85%"
"Jun 07, 2017","2.450","2.550","2.600","2.450","34.60K","-9.26%"
"Jun 08, 2017","2.450","2.600","2.600","2.400","3.30K","0.00%"
"Jun 09, 2017","2.400","2.400","2.450","2.350","6.20K","-2.04%"
"Jun 12, 2017","2.400","2.400","2.600","2.350","18.60K","0.00%"
"Jun 13, 2017","2.450","2.550","2.550","2.450","13.70K","2.08%"
"Jun 14, 2017","2.400","2.400","2.400","2.400","2.40K","-2.04%"
"Jun 15, 2017","2.350","2.400","2.500","2.350","6.80K","-2.08%"
"Jun 16, 2017","2.450","2.350","2.550","2.350","91.90K","4.26%"
"Jun 19, 2017","2.400","2.350","2.550","2.350","1.30K","-2.04%"
"Jun 20, 2017","2.550","2.600","2.600","2.450","11.60K","6.25%"
"Jun 21, 2017","2.400","2.400","2.500","2.400","32.90K","-5.88%"
"Jun 22, 2017","2.500","2.450","2.550","2.450","12.90K","4.17%"
"Jun 23, 2017","2.450","2.450","2.500","2.450","1.50K","-2.00%"
"Jun 27, 2017","2.450","2.500","2.500","2.450","43.80K","0.00%"
