"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 03, 2016","18.30","18.20","18.30","18.20","237.80K","-0.81%"
"Nov 04, 2016","18.20","18.55","18.55","18.20","2.80K","-0.55%"
"Nov 07, 2016","18.45","18.55","18.55","18.30","7.00K","1.37%"
"Nov 08, 2016","18.35","18.35","18.40","18.30","8.40K","-0.54%"
"Nov 09, 2016","18.20","18.50","18.50","18.00","13.80K","-0.82%"
"Nov 10, 2016","18.20","18.20","18.40","18.20","1.18M","0.00%"
"Nov 11, 2016","17.70","18.50","18.50","17.50","21.20K","-2.75%"
"Nov 14, 2016","18.20","18.20","18.40","17.80","1.05M","2.82%"
"Nov 15, 2016","17.80","18.00","18.20","17.50","1.60K","-2.20%"
"Nov 16, 2016","19.00","19.50","19.50","18.20","1.30K","6.74%"
"Nov 17, 2016","17.65","17.50","19.00","17.50","1.30K","-7.11%"
"Nov 18, 2016","18.05","18.10","18.95","18.00","121.10K","2.27%"
"Nov 21, 2016","18.10","18.50","19.00","18.10","403.90K","0.28%"
