"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2018","2.65","2.70","2.70","2.65","3.50K","-1.85%"
"Jan 31, 2018","2.60","2.60","2.85","2.60","110.10K","-1.89%"
"Feb 01, 2018","2.75","2.85","2.85","2.70","0.20K","5.77%"
"Feb 02, 2018","2.70","2.70","2.70","2.70","2.50K","-1.82%"
"Feb 05, 2018","2.90","2.90","2.95","2.90","2.00K","7.41%"
"Feb 06, 2018","2.85","2.95","2.95","2.80","6.40K","-1.72%"
"Feb 07, 2018","2.85","2.95","2.95","2.85","0.90K","0.00%"
"Feb 09, 2018","2.90","2.90","2.90","2.90","4.20K","1.75%"
"Feb 12, 2018","2.90","2.90","2.90","2.90","3.00K","0.00%"
"Feb 13, 2018","2.90","2.85","2.95","2.85","1.90K","0.00%"
"Feb 14, 2018","2.95","2.95","2.95","2.95","4.70K","1.72%"
"Feb 15, 2018","2.90","2.95","3.10","2.70","3.20K","-1.69%"
"Feb 20, 2018","2.85","2.85","2.85","2.85","0.30K","-1.72%"
"Feb 21, 2018","2.70","2.85","2.85","2.70","4.60K","-5.26%"
"Feb 23, 2018","2.70","2.85","2.85","2.70","0.90K","0.00%"
"Feb 26, 2018","2.75","2.70","2.85","2.60","5.50K","1.85%"
"Feb 27, 2018","2.85","2.85","2.85","2.85","1.70K","3.64%"
"Feb 28, 2018","2.70","2.85","2.85","2.70","6.30K","-5.26%"
"Mar 05, 2018","2.70","2.75","2.75","2.70","0.50K","0.00%"
"Mar 06, 2018","2.70","2.75","2.75","2.70","1.30K","0.00%"
"Mar 07, 2018","2.70","2.70","2.70","2.70","15.60K","0.00%"
"Mar 08, 2018","2.85","2.85","2.85","2.85","1.00K","5.56%"
"Mar 09, 2018","2.90","2.85","3.10","2.85","19.30K","1.75%"
"Mar 12, 2018","2.95","2.95","3.00","2.95","31.70K","1.72%"
"Mar 13, 2018","2.95","2.95","3.00","2.95","4.20K","0.00%"
"Mar 16, 2018","2.90","2.90","2.90","2.90","0.10K","-1.69%"
"Mar 19, 2018","2.65","2.65","2.65","2.65","2.00K","-8.62%"
"Mar 20, 2018","2.70","2.70","2.90","2.70","0.50K","1.89%"
"Mar 21, 2018","2.65","2.65","2.65","2.65","3.10K","-1.85%"
"Mar 22, 2018","2.60","2.90","2.90","2.50","3.40K","-1.89%"
"Mar 23, 2018","2.50","2.50","2.75","2.50","12.50K","-3.85%"
"Mar 27, 2018","2.45","2.75","2.75","2.40","6.60K","-2.00%"
"Mar 28, 2018","2.50","2.50","2.50","2.50","5.00K","2.04%"
"Apr 04, 2018","2.50","2.50","2.70","2.50","3.70K","0.00%"
"Apr 05, 2018","2.50","2.50","2.70","2.50","4.50K","0.00%"
"Apr 06, 2018","2.60","2.65","2.65","2.55","0.60K","4.00%"
"Apr 09, 2018","2.50","2.55","2.55","2.50","3.00K","-3.85%"
"Apr 12, 2018","2.55","2.55","2.55","2.55","0.20K","2.00%"
"Apr 13, 2018","2.60","2.65","2.65","2.60","3.70K","1.96%"
"Apr 16, 2018","2.60","2.65","2.65","2.60","0.70K","0.00%"
"Apr 17, 2018","2.50","2.60","2.60","2.50","3.90K","-3.85%"
"Apr 18, 2018","2.45","2.40","2.50","2.40","0.20K","-2.00%"
"Apr 19, 2018","2.45","2.50","2.50","2.45","1.10K","0.00%"
"Apr 20, 2018","2.45","2.45","2.50","2.45","15.30K","0.00%"
"Apr 23, 2018","2.50","2.50","2.50","2.50","0.20K","2.04%"
"Apr 24, 2018","2.40","2.50","2.50","2.40","5.20K","-4.00%"
"Apr 25, 2018","2.40","2.40","2.40","2.40","0.60K","0.00%"
"Apr 26, 2018","2.40","2.40","2.40","2.40","0.90K","0.00%"
"Apr 27, 2018","2.35","2.35","2.40","2.35","0.30K","-2.08%"
"May 02, 2018","2.40","2.40","2.40","2.40","0.30K","2.13%"
"May 03, 2018","2.35","2.35","2.40","2.35","0.50K","-2.08%"
"May 04, 2018","2.30","2.30","2.30","2.30","3.10K","-2.13%"
"May 07, 2018","2.10","2.30","2.30","2.10","16.70K","-8.70%"
"May 09, 2018","2.10","2.10","2.15","2.10","1.60K","0.00%"
"May 10, 2018","2.10","2.10","2.10","2.10","0.30K","0.00%"
"May 11, 2018","2.10","2.10","2.30","2.10","13.40K","0.00%"
"May 14, 2018","2.20","2.30","2.30","2.10","2.90K","4.76%"
"May 15, 2018","2.30","2.35","2.35","2.10","1.10K","4.55%"
"May 16, 2018","2.10","2.10","2.10","2.10","3.70K","-8.70%"
"May 17, 2018","2.05","2.10","2.10","1.90","0.80K","-2.38%"
"May 21, 2018","2.05","2.05","2.05","2.05","0.10K","0.00%"
"May 22, 2018","2.05","2.05","2.10","2.00","4.60K","0.00%"
"May 23, 2018","2.05","2.05","2.10","2.05","2.10K","0.00%"
"May 24, 2018","2.10","2.10","2.10","2.05","3.00K","2.44%"
"May 25, 2018","2.10","2.10","2.10","2.10","0.50K","0.00%"
"May 28, 2018","2.10","2.10","2.10","2.10","4.20K","0.00%"
"May 29, 2018","2.10","2.10","2.10","2.10","0.10K","0.00%"
"May 30, 2018","2.05","2.10","2.10","1.90","1.70K","-2.38%"
"May 31, 2018","2.10","2.10","2.10","2.10","0.60K","2.44%"
"Jun 04, 2018","2.10","2.10","2.10","2.10","0.10K","0.00%"
"Jun 05, 2018","2.05","2.10","2.10","2.05","2.00K","-2.38%"
"Jun 06, 2018","2.10","2.10","2.10","2.10","2.10K","2.44%"
"Jun 07, 2018","2.10","2.10","2.10","2.10","0.30K","0.00%"
"Jun 08, 2018","2.10","2.10","2.10","2.10","0.40K","0.00%"
"Jun 12, 2018","2.10","2.10","2.10","2.10","6.80K","0.00%"
"Jun 13, 2018","2.10","2.15","2.15","2.05","0.90K","0.00%"
"Jun 14, 2018","2.05","2.05","2.05","2.05","13.00K","-2.38%"
"Jun 18, 2018","1.90","2.00","2.00","1.90","7.20K","-7.32%"
"Jun 19, 2018","1.90","1.90","1.90","1.90","0.80K","0.00%"
"Jun 21, 2018","1.90","1.90","1.90","1.90","0.20K","0.00%"
"Jun 22, 2018","1.90","1.90","1.90","1.90","1.20K","0.00%"
"Jun 25, 2018","1.90","1.90","1.90","1.90","1.00K","0.00%"
"Jun 26, 2018","1.75","1.75","1.75","1.75","0.10K","-7.89%"
