"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 25, 2015","154.00","154.00","155.00","152.00","201.00K","-0.65%"
"Feb 26, 2015","155.00","155.00","155.00","155.00","2.00K","0.65%"
"Feb 27, 2015","154.00","155.00","155.00","153.00","3.80K","-0.65%"
"Mar 02, 2015","158.00","155.00","160.00","155.00","1.70K","2.60%"
"Mar 03, 2015","157.00","156.00","158.00","156.00","1.60K","-0.63%"
"Mar 04, 2015","156.00","156.00","156.00","156.00","0.20K","-0.64%"
"Mar 05, 2015","159.00","160.00","160.00","158.00","14.00K","1.92%"
"Mar 06, 2015","160.00","160.00","163.00","160.00","32.00K","0.63%"
"Mar 09, 2015","161.00","160.00","162.00","160.00","5.10K","0.63%"
"Mar 10, 2015","161.00","162.00","163.00","160.00","282.10K","0.00%"
"Mar 11, 2015","162.00","161.00","163.00","161.00","83.20K","0.62%"
"Mar 12, 2015","162.00","162.00","163.00","161.00","11.60K","0.00%"
"Mar 13, 2015","163.00","165.00","165.00","162.00","79.90K","0.62%"
"Mar 16, 2015","161.00","163.00","163.00","161.00","7.10K","-1.23%"
"Mar 17, 2015","163.00","163.00","165.00","162.00","3.20K","1.24%"
"Mar 18, 2015","163.00","173.00","173.00","163.00","153.10K","0.00%"
"Mar 19, 2015","163.00","163.00","163.00","163.00","100.00K","0.00%"
"Mar 20, 2015","164.00","165.00","165.00","163.00","9.20K","0.61%"
"Mar 23, 2015","162.00","163.00","163.00","162.00","3.40K","-1.22%"
"Mar 24, 2015","160.00","162.00","162.00","160.00","6.00K","-1.23%"
"Mar 25, 2015","160.00","160.00","160.00","159.00","31.40K","0.00%"
"Mar 26, 2015","160.00","160.00","160.00","160.00","15.40K","0.00%"
"Mar 27, 2015","160.00","160.00","167.00","160.00","6.10K","0.00%"
"Mar 30, 2015","160.00","160.00","170.00","160.00","86.20K","0.00%"
"Mar 31, 2015","159.00","162.00","162.00","150.00","236.70K","-0.63%"
"Apr 01, 2015","160.00","160.00","160.00","160.00","23.20K","0.63%"
"Apr 02, 2015","159.00","164.00","165.00","156.00","103.60K","-0.63%"
"Apr 07, 2015","159.00","160.00","160.00","159.00","2.30K","0.00%"
"Apr 08, 2015","149.00","159.00","159.00","140.00","10.60K","-6.29%"
"Apr 09, 2015","155.00","156.00","156.00","155.00","236.90K","4.03%"
