"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2016","53.00","53.00","53.00","53.00","7.70K","0.00%"
"Feb 05, 2016","53.50","53.00","54.50","53.00","0.20K","0.94%"
"Feb 08, 2016","54.50","54.50","54.50","54.50","0.10K","1.87%"
"Feb 09, 2016","54.50","54.50","54.50","54.50","0.10K","0.00%"
"Feb 10, 2016","53.00","53.00","53.00","53.00","0.20K","-2.75%"
"Feb 12, 2016","50.00","50.00","50.00","50.00","2.00K","-5.66%"
"Feb 15, 2016","53.00","53.00","53.00","53.00","0.10K","6.00%"
"Feb 16, 2016","50.00","50.00","50.00","50.00","7.60K","-5.66%"
"Feb 17, 2016","53.00","53.00","53.00","53.00","3.60K","6.00%"
"Feb 18, 2016","53.00","53.00","53.00","53.00","0.10K","0.00%"
"Feb 23, 2016","52.50","50.00","56.00","50.00","1.80K","-0.94%"
"Feb 24, 2016","52.50","52.50","52.50","52.50","0.40K","0.00%"
"Feb 26, 2016","47.75","49.00","49.00","47.50","1.10K","-9.05%"
"Mar 02, 2016","43.50","43.50","43.50","43.50","2.10K","-8.90%"
"Mar 03, 2016","43.50","43.50","43.50","43.50","0.10K","0.00%"
"Mar 07, 2016","43.50","43.50","43.50","43.50","0.10K","0.00%"
"Mar 08, 2016","43.00","43.50","43.50","43.00","1.90K","-1.15%"
"Mar 10, 2016","42.00","42.00","42.00","42.00","0.50K","-2.33%"
"Mar 14, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Mar 15, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Mar 16, 2016","41.50","41.75","41.75","41.50","0.50K","-1.19%"
"Mar 17, 2016","45.50","45.50","45.50","45.50","0.20K","9.64%"
"Mar 21, 2016","45.00","45.00","45.00","45.00","2.50K","-1.10%"
"Mar 22, 2016","45.00","45.00","45.00","45.00","0.50K","0.00%"
"Mar 29, 2016","45.00","45.00","45.00","45.00","0.10K","0.00%"
"Mar 30, 2016","45.00","45.00","45.00","45.00","0.60K","0.00%"
"Mar 31, 2016","45.00","45.00","45.00","45.00","0.10K","0.00%"
"Apr 04, 2016","45.00","45.00","45.00","45.00","0.50K","0.00%"
"Apr 07, 2016","45.00","45.00","45.00","45.00","0.40K","0.00%"
"Apr 13, 2016","45.00","45.00","45.00","45.00","1.60K","0.00%"
"Apr 14, 2016","44.50","44.50","44.50","44.50","1.00K","-1.11%"
"Apr 15, 2016","42.25","42.50","42.50","42.25","0.40K","-5.06%"
"Apr 19, 2016","43.00","43.00","43.00","43.00","0.50K","1.78%"
"Apr 21, 2016","39.75","40.00","40.00","39.50","4.10K","-7.56%"
"Apr 22, 2016","40.00","40.00","40.00","40.00","1.50K","0.63%"
"Apr 25, 2016","40.00","40.00","40.00","40.00","0.10K","0.00%"
"Apr 29, 2016","39.00","39.00","39.00","39.00","7.70K","-2.50%"
"May 06, 2016","38.50","38.50","38.50","38.50","1.00K","-1.28%"
"May 09, 2016","38.50","38.50","38.50","38.50","2.40K","0.00%"
"May 10, 2016","38.00","38.00","38.00","38.00","0.50K","-1.30%"
"May 11, 2016","38.00","38.00","38.00","38.00","0.30K","0.00%"
"May 12, 2016","38.00","38.00","38.00","38.00","0.10K","0.00%"
"May 18, 2016","37.75","38.00","38.00","37.75","3.30K","-0.66%"
"May 19, 2016","38.00","38.00","38.00","38.00","4.10K","0.66%"
"May 20, 2016","36.00","36.00","36.00","36.00","0.40K","-5.26%"
"May 23, 2016","36.00","38.00","38.00","35.00","3.20K","0.00%"
"May 24, 2016","35.00","35.00","35.00","35.00","0.30K","-2.78%"
"May 26, 2016","35.00","35.50","35.50","35.00","12.00K","0.00%"
"May 31, 2016","36.00","36.00","36.00","36.00","0.10K","2.86%"
"Jun 02, 2016","36.00","36.00","36.00","36.00","1.00K","0.00%"
"Jun 03, 2016","35.00","35.00","35.00","35.00","3.70K","-2.78%"
"Jun 07, 2016","33.00","33.00","33.00","33.00","0.70K","-5.71%"
"Jun 08, 2016","35.50","33.00","36.00","33.00","1.30K","7.58%"
"Jun 20, 2016","35.25","35.25","35.25","35.25","0.30K","-0.70%"
"Jun 21, 2016","35.00","35.00","35.00","35.00","0.20K","-0.71%"
