"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 16, 2016","8.85","8.85","9.00","8.75","41.20K","0.57%"
"Aug 17, 2016","9.00","9.00","9.05","9.00","9.50K","1.69%"
"Aug 18, 2016","8.95","8.70","9.00","8.70","21.30K","-0.56%"
"Aug 19, 2016","8.70","8.70","9.00","8.70","2.30K","-2.79%"
"Aug 22, 2016","8.80","8.90","8.90","8.70","0.20K","1.15%"
"Aug 23, 2016","8.40","8.70","8.90","8.00","65.20K","-4.55%"
"Aug 24, 2016","7.95","8.95","8.95","7.60","27.30K","-5.36%"
"Aug 25, 2016","8.00","8.40","8.60","8.00","30.30K","0.63%"
"Aug 26, 2016","7.85","8.00","8.00","7.60","28.40K","-1.88%"
"Aug 29, 2016","7.95","7.85","8.00","7.85","12.30K","1.27%"
"Aug 30, 2016","7.45","7.80","7.80","7.20","12.80K","-6.29%"
"Aug 31, 2016","6.90","7.80","7.80","6.90","43.60K","-7.38%"
"Sep 01, 2016","7.50","7.50","7.50","7.50","2.40K","8.70%"
"Sep 02, 2016","6.95","7.50","7.50","6.90","150.00K","-7.33%"
"Sep 05, 2016","7.00","7.50","7.60","7.00","5.10K","0.72%"
"Sep 06, 2016","7.30","7.60","7.60","7.30","17.10K","4.29%"
"Sep 07, 2016","7.00","7.00","7.00","6.95","565.10K","-4.11%"
"Sep 08, 2016","6.95","7.40","7.40","6.75","1.50K","-0.71%"
"Sep 09, 2016","7.50","7.30","7.60","7.30","1.60K","7.91%"
"Sep 13, 2016","7.35","7.00","7.60","6.75","17.50K","-2.00%"
"Sep 14, 2016","7.50","7.50","7.50","7.50","3.00K","2.04%"
"Sep 15, 2016","7.45","7.35","7.50","7.35","20.30K","-0.67%"
"Sep 16, 2016","7.45","7.50","7.50","7.35","12.50K","0.00%"
"Sep 19, 2016","7.40","7.50","7.50","7.00","1.70K","-0.67%"
"Sep 20, 2016","7.30","7.40","7.40","7.00","6.80K","-1.35%"
"Sep 21, 2016","7.40","7.40","7.40","7.40","1.20K","1.37%"
"Sep 22, 2016","7.25","7.15","7.40","7.00","5.00K","-2.03%"
"Sep 23, 2016","7.00","7.15","7.15","7.00","11.00K","-3.45%"
"Sep 26, 2016","7.00","7.00","7.05","7.00","3.30K","0.00%"
"Sep 27, 2016","7.20","7.05","7.25","7.05","14.50K","2.86%"
"Sep 28, 2016","6.95","7.05","7.25","6.70","59.00K","-3.47%"
"Sep 29, 2016","6.80","7.15","7.15","6.75","1.40K","-2.16%"
"Sep 30, 2016","7.20","7.20","7.20","7.20","2.60K","5.88%"
"Oct 03, 2016","7.50","7.35","7.60","7.35","3.40K","4.17%"
"Oct 04, 2016","6.90","7.20","7.40","6.90","316.00K","-8.00%"
"Oct 05, 2016","7.10","7.10","7.20","7.10","15.50K","2.90%"
"Oct 06, 2016","7.25","7.00","7.60","7.00","5.00K","2.11%"
"Oct 07, 2016","7.10","7.20","7.20","7.10","4.20K","-2.07%"
"Oct 10, 2016","7.00","7.15","7.15","7.00","26.80K","-1.41%"
"Oct 11, 2016","6.90","7.00","7.00","6.50","82.20K","-1.43%"
"Oct 12, 2016","7.05","7.00","7.40","7.00","14.10K","2.17%"
"Oct 13, 2016","7.00","7.10","7.35","6.80","26.60K","-0.71%"
"Oct 14, 2016","7.00","7.00","7.00","7.00","40.70K","0.00%"
"Oct 17, 2016","6.65","7.30","7.30","6.60","8.60K","-5.00%"
"Oct 18, 2016","6.65","6.70","6.80","6.60","80.00K","0.00%"
"Oct 19, 2016","6.60","7.00","7.00","6.50","494.60K","-0.75%"
"Oct 21, 2016","6.50","6.55","6.85","6.45","62.40K","-1.52%"
"Oct 24, 2016","6.10","6.30","7.00","6.00","5.40K","-6.15%"
"Oct 25, 2016","6.20","6.70","6.70","6.15","47.60K","1.64%"
"Oct 26, 2016","6.15","6.70","6.70","6.00","188.60K","-0.81%"
"Oct 27, 2016","6.05","6.15","6.20","5.70","165.30K","-1.63%"
"Oct 28, 2016","6.20","6.20","6.20","6.20","5.00K","2.48%"
"Oct 31, 2016","6.40","6.20","6.50","6.20","1.90K","3.23%"
"Nov 01, 2016","6.15","6.30","6.40","5.90","93.40K","-3.91%"
"Nov 02, 2016","6.20","6.25","6.50","6.10","5.70K","0.81%"
"Nov 03, 2016","6.35","6.35","6.35","6.35","7.10K","2.42%"
"Nov 04, 2016","6.20","6.50","6.50","6.20","150.00K","-2.36%"
"Nov 07, 2016","6.20","6.15","6.20","6.15","65.40K","0.00%"
"Nov 08, 2016","6.15","6.20","6.20","6.10","29.50K","-0.81%"
"Nov 09, 2016","6.30","6.40","6.40","6.20","4.10K","2.44%"
"Nov 10, 2016","6.50","6.70","6.80","6.35","21.30K","3.17%"
"Nov 11, 2016","6.50","6.70","6.70","6.30","22.40K","0.00%"
"Nov 14, 2016","6.50","6.30","6.60","6.30","2.30K","0.00%"
"Nov 15, 2016","6.30","6.50","6.50","6.20","26.40K","-3.08%"
"Nov 16, 2016","6.20","6.30","6.30","6.20","16.90K","-1.59%"
"Nov 17, 2016","6.25","6.30","6.30","6.10","19.00K","0.81%"
"Nov 18, 2016","6.25","6.30","6.30","6.20","11.30K","0.00%"
"Nov 21, 2016","6.00","6.30","6.30","6.00","38.20K","-4.00%"
"Nov 22, 2016","6.15","6.20","6.20","6.10","1.90K","2.50%"
"Nov 23, 2016","6.05","6.00","6.20","6.00","7.70K","-1.63%"
"Nov 24, 2016","6.05","6.10","6.10","6.05","6.40K","0.00%"
"Nov 25, 2016","6.00","6.10","6.10","6.00","260.50K","-0.83%"
"Nov 28, 2016","6.25","6.30","6.30","6.10","0.80K","4.17%"
"Nov 29, 2016","6.15","6.45","6.45","6.10","11.10K","-1.60%"
"Nov 30, 2016","6.10","6.30","6.30","6.10","6.10K","-0.81%"
"Dec 01, 2016","6.15","6.15","6.40","6.15","1.20K","0.82%"
"Dec 02, 2016","6.35","6.30","6.45","6.30","5.10K","3.25%"
"Dec 05, 2016","6.40","6.45","6.45","6.40","35.40K","0.79%"
"Dec 06, 2016","6.15","6.20","6.40","6.10","21.30K","-3.91%"
"Dec 07, 2016","6.35","6.40","6.40","6.15","2.40K","3.25%"
"Dec 08, 2016","6.20","6.35","6.40","6.15","20.30K","-2.36%"
"Dec 09, 2016","6.25","6.20","6.35","6.20","1.00K","0.81%"
"Dec 13, 2016","6.20","6.20","6.20","6.15","28.70K","-0.80%"
"Dec 14, 2016","5.95","6.15","6.15","5.60","18.00K","-4.03%"
"Dec 15, 2016","6.00","6.00","6.00","6.00","3.20K","0.84%"
"Dec 16, 2016","6.05","6.00","6.15","6.00","1.00K","0.83%"
"Dec 19, 2016","6.10","6.15","6.15","6.05","2.20K","0.83%"
"Dec 20, 2016","6.05","6.05","6.20","6.05","2.70K","-0.82%"
"Dec 21, 2016","6.00","6.05","6.35","6.00","857.10K","-0.83%"
"Dec 22, 2016","5.95","6.05","6.20","5.95","13.70K","-0.83%"
"Dec 28, 2016","6.20","6.20","6.20","6.00","5.20K","4.20%"
"Dec 29, 2016","5.80","5.90","5.90","5.80","4.50K","-6.45%"
"Dec 30, 2016","5.95","5.90","6.35","5.85","4.90K","2.59%"
"Jan 03, 2017","5.95","6.00","6.00","5.95","2.90K","0.00%"
"Jan 04, 2017","5.95","5.95","6.00","5.90","2.70K","0.00%"
"Jan 05, 2017","6.10","6.00","6.35","5.95","4.60K","2.52%"
"Jan 06, 2017","6.20","6.25","6.25","6.20","42.50K","1.64%"
"Jan 09, 2017","6.00","6.20","6.20","6.00","2.10K","-3.23%"
"Jan 10, 2017","6.20","6.25","6.25","6.05","20.70K","3.33%"
"Jan 11, 2017","6.00","6.20","6.20","6.00","17.00K","-3.23%"
"Jan 12, 2017","6.15","6.20","6.20","6.00","2.70K","2.50%"
"Jan 13, 2017","6.25","6.20","6.30","6.10","28.10K","1.63%"
"Jan 16, 2017","6.00","6.25","6.25","6.00","16.50K","-4.00%"
"Jan 17, 2017","6.05","6.05","6.20","6.00","2.60K","0.83%"
"Jan 18, 2017","6.05","6.10","6.10","6.00","72.80K","0.00%"
"Jan 19, 2017","6.00","6.00","6.00","6.00","8.30K","-0.83%"
"Jan 20, 2017","5.95","5.80","6.30","5.80","5.00K","-0.83%"
"Jan 23, 2017","6.00","6.00","6.00","6.00","9.80K","0.84%"
"Jan 24, 2017","6.00","6.40","6.40","5.90","378.60K","0.00%"
"Jan 25, 2017","6.00","5.90","6.30","5.90","5.60K","0.00%"
"Jan 26, 2017","5.80","5.80","6.25","5.50","2.70K","-3.33%"
"Jan 27, 2017","5.50","5.80","6.00","5.50","9.00K","-5.17%"
"Jan 30, 2017","5.65","6.00","6.00","5.50","6.70K","2.73%"
"Jan 31, 2017","5.65","5.50","6.00","5.50","5.50K","0.00%"
"Feb 01, 2017","6.00","5.65","6.20","5.65","3.70K","6.19%"
"Feb 02, 2017","6.10","6.20","6.20","6.00","0.20K","1.67%"
"Feb 03, 2017","6.20","6.20","6.50","6.10","3.10K","1.64%"
"Feb 06, 2017","6.10","6.10","6.20","6.05","3.80K","-1.61%"
"Feb 07, 2017","6.15","6.10","6.20","6.10","0.40K","0.82%"
"Feb 08, 2017","6.00","6.10","6.10","5.70","19.60K","-2.44%"
"Feb 09, 2017","5.95","6.00","6.00","5.70","14.00K","-0.83%"
"Feb 10, 2017","5.80","6.35","6.50","5.80","502.20K","-2.52%"
"Feb 13, 2017","5.95","5.95","6.20","5.95","1.40K","2.59%"
"Feb 14, 2017","6.05","6.00","6.45","5.90","29.60K","1.68%"
"Feb 15, 2017","6.10","5.85","6.35","5.85","0.20K","0.83%"
"Feb 16, 2017","6.30","6.30","6.30","6.30","1.20K","3.28%"
"Feb 17, 2017","6.20","6.30","6.30","5.85","7.30K","-1.59%"
"Feb 20, 2017","5.90","6.00","6.30","5.85","13.90K","-4.84%"
"Feb 21, 2017","6.05","5.90","6.20","5.90","4.60K","2.54%"
"Feb 22, 2017","6.00","6.00","6.00","5.90","15.60K","-0.83%"
"Feb 23, 2017","5.90","6.00","6.00","5.90","5.90K","-1.67%"
"Feb 24, 2017","5.80","6.00","6.00","5.80","29.20K","-1.69%"
"Feb 27, 2017","5.85","5.85","6.00","5.80","7.20K","0.86%"
"Feb 28, 2017","5.80","5.90","6.00","5.80","214.00K","-0.85%"
"Mar 01, 2017","5.85","5.90","5.90","5.85","4.70K","0.86%"
"Mar 02, 2017","5.85","5.85","5.90","5.85","14.60K","0.00%"
"Mar 03, 2017","5.90","5.85","6.00","5.85","8.10K","0.85%"
"Mar 06, 2017","5.85","5.85","5.90","5.85","7.50K","-0.85%"
"Mar 07, 2017","5.80","6.00","6.00","5.80","134.30K","-0.85%"
"Mar 08, 2017","5.55","5.75","5.75","5.55","2.40K","-4.31%"
"Mar 09, 2017","5.75","5.75","5.75","5.75","2.10K","3.60%"
"Mar 10, 2017","5.75","5.75","5.75","5.70","5.00K","0.00%"
"Mar 13, 2017","5.80","5.80","5.80","5.80","2.70K","0.87%"
"Mar 14, 2017","5.75","5.80","5.85","5.75","2.60K","-0.86%"
"Mar 15, 2017","5.90","5.95","5.95","5.90","0.30K","2.61%"
"Mar 16, 2017","5.80","5.90","5.90","5.80","27.10K","-1.69%"
"Mar 17, 2017","5.65","5.80","5.80","5.60","15.70K","-2.59%"
"Mar 20, 2017","5.95","5.95","5.95","5.95","2.00K","5.31%"
"Mar 21, 2017","6.00","6.10","6.10","5.95","2.10K","0.84%"
"Mar 22, 2017","5.95","6.00","6.50","5.95","29.90K","-0.83%"
"Mar 23, 2017","6.00","6.00","6.00","6.00","3.90K","0.84%"
"Mar 24, 2017","6.00","6.00","6.00","6.00","5.20K","0.00%"
"Mar 27, 2017","6.00","6.00","6.00","6.00","0.50K","0.00%"
"Mar 28, 2017","6.00","6.00","6.35","6.00","2.70K","0.00%"
"Mar 29, 2017","6.35","6.40","6.40","6.00","11.00K","5.83%"
"Mar 30, 2017","6.25","6.30","6.35","6.00","5.70K","-1.57%"
"Mar 31, 2017","6.15","6.30","6.30","6.00","5.30K","-1.60%"
"Apr 03, 2017","6.05","6.00","6.45","6.00","7.00K","-1.63%"
"Apr 04, 2017","6.25","6.15","6.40","6.15","2.30K","3.31%"
"Apr 05, 2017","5.70","6.15","6.15","5.70","21.10K","-8.80%"
"Apr 06, 2017","6.10","6.05","6.15","6.05","0.80K","7.02%"
"Apr 07, 2017","6.00","6.00","6.00","6.00","2.70K","-1.64%"
"Apr 10, 2017","6.05","6.00","6.15","6.00","0.50K","0.83%"
"Apr 11, 2017","6.00","6.15","6.50","5.75","3.60K","-0.83%"
"Apr 12, 2017","5.95","6.00","6.00","5.70","1.90K","-0.83%"
"Apr 13, 2017","6.00","6.00","6.00","6.00","9.00K","0.84%"
"Apr 18, 2017","5.95","6.00","6.00","5.70","2.50K","-0.83%"
"Apr 19, 2017","5.70","5.75","6.00","5.70","4.80K","-4.20%"
"Apr 20, 2017","6.00","6.00","6.00","6.00","0.60K","5.26%"
"Apr 21, 2017","5.75","6.00","6.00","5.70","2.40K","-4.17%"
"Apr 24, 2017","5.80","5.75","6.00","5.75","1.50K","0.87%"
"Apr 25, 2017","5.95","6.00","6.00","5.80","62.60K","2.59%"
"Apr 26, 2017","6.00","6.00","6.00","5.90","10.80K","0.84%"
"Apr 27, 2017","6.00","6.00","6.00","6.00","1.50K","0.00%"
"Apr 28, 2017","5.95","6.00","6.00","5.90","3.60K","-0.83%"
"May 02, 2017","5.45","5.70","6.00","5.35","455.80K","-8.40%"
"May 03, 2017","5.70","6.00","6.00","5.60","3.70K","4.59%"
"May 04, 2017","5.60","5.60","5.70","5.60","6.30K","-1.75%"
"May 05, 2017","5.70","5.60","5.75","5.60","1.40K","1.79%"
"May 08, 2017","5.70","5.80","5.80","5.70","21.00K","0.00%"
"May 09, 2017","5.35","5.70","5.75","5.25","32.00K","-6.14%"
"May 10, 2017","5.40","5.30","5.85","5.30","3.90K","0.93%"
"May 11, 2017","5.85","5.85","5.85","5.85","0.30K","8.33%"
"May 12, 2017","5.75","5.85","5.85","5.75","1.80K","-1.71%"
"May 15, 2017","5.80","5.85","5.85","5.60","6.00K","0.87%"
"May 16, 2017","5.60","5.70","5.70","5.60","18.20K","-3.45%"
"May 17, 2017","5.70","5.70","5.75","5.60","11.70K","1.79%"
"May 18, 2017","5.80","5.80","5.80","5.70","101.30K","1.75%"
"May 19, 2017","5.65","5.70","5.80","5.60","16.90K","-2.59%"
"May 22, 2017","5.75","5.60","5.80","5.60","6.90K","1.77%"
"May 23, 2017","5.80","5.80","5.80","5.80","6.40K","0.87%"
