"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2014","1.850","1.850","1.950","1.800","553.50K","0.00%"
"Dec 19, 2014","1.900","2.000","2.000","1.850","1.14M","2.70%"
"Dec 22, 2014","1.900","1.950","2.000","1.900","2.42M","0.00%"
"Dec 23, 2014","1.950","2.000","2.000","1.900","2.87M","2.63%"
"Dec 24, 2014","1.900","1.950","2.000","1.900","1.85M","-2.56%"
"Dec 29, 2014","1.900","1.950","1.950","1.900","1.10M","0.00%"
"Dec 30, 2014","1.900","1.950","2.000","1.850","742.20K","0.00%"
"Dec 31, 2014","1.950","2.000","2.000","1.900","364.90K","2.63%"
"Jan 02, 2015","1.950","2.000","2.000","1.950","604.40K","0.00%"
"Jan 05, 2015","1.950","1.950","2.000","1.950","1.03M","0.00%"
"Jan 06, 2015","1.900","1.950","1.950","1.900","383.60K","-2.56%"
"Jan 07, 2015","1.900","1.950","1.950","1.850","335.60K","0.00%"
"Jan 08, 2015","2.000","1.950","2.050","1.900","3.57M","5.26%"
"Jan 09, 2015","2.150","2.100","2.200","2.050","1.11M","7.50%"
"Jan 12, 2015","2.300","2.250","2.350","2.250","666.70K","6.98%"
"Jan 13, 2015","2.500","2.500","2.500","2.400","11.22M","8.70%"
"Jan 14, 2015","2.700","2.750","2.750","2.600","4.66M","8.00%"
"Jan 15, 2015","2.950","2.950","2.950","2.900","1.54M","9.26%"
"Jan 16, 2015","3.200","3.200","3.200","3.200","2.75M","8.47%"
"Jan 19, 2015","3.500","3.500","3.500","3.500","1.99M","9.37%"
"Jan 20, 2015","3.350","3.850","3.850","3.150","11.45M","-4.29%"
"Jan 21, 2015","3.050","3.150","3.150","3.050","1.40M","-8.96%"
"Jan 22, 2015","2.750","2.750","2.750","2.750","1.90M","-9.84%"
"Jan 23, 2015","2.600","2.500","3.000","2.500","15.33M","-5.45%"
"Jan 26, 2015","2.700","2.700","2.850","2.500","2.72M","3.85%"
"Jan 27, 2015","2.950","2.950","2.950","2.900","1.19M","9.26%"
"Jan 28, 2015","2.900","2.950","3.150","2.800","3.77M","-1.69%"
"Jan 29, 2015","2.750","2.900","2.900","2.650","5.25M","-5.17%"
"Jan 30, 2015","2.900","2.800","3.000","2.600","9.09M","5.45%"
"Feb 02, 2015","3.150","3.150","3.150","3.150","1.18M","8.62%"
"Feb 03, 2015","3.350","3.450","3.450","2.900","11.89M","6.35%"
"Feb 04, 2015","3.100","3.100","3.300","3.050","4.72M","-7.46%"
"Feb 05, 2015","2.950","3.000","3.200","2.800","5.75M","-4.84%"
"Feb 06, 2015","3.150","3.200","3.200","3.050","3.66M","6.78%"
"Feb 09, 2015","3.050","3.150","3.150","3.000","2.79M","-3.17%"
"Feb 10, 2015","3.050","3.050","3.100","3.000","1.81M","0.00%"
"Feb 11, 2015","3.050","3.100","3.100","3.050","1.37M","0.00%"
"Feb 12, 2015","3.000","3.100","3.100","3.000","4.80M","-1.64%"
"Feb 13, 2015","2.850","3.000","3.000","2.800","2.63M","-5.00%"
"Feb 16, 2015","2.850","3.000","3.000","2.800","1.79M","0.00%"
"Feb 17, 2015","2.850","2.900","3.000","2.800","1.82M","0.00%"
"Feb 18, 2015","2.850","2.900","3.000","2.800","1.42M","0.00%"
"Feb 19, 2015","2.850","2.900","2.950","2.850","784.50K","0.00%"
"Feb 20, 2015","2.750","2.950","2.950","2.600","2.95M","-3.51%"
"Feb 23, 2015","2.600","2.850","2.850","2.500","1.52M","-5.45%"
"Feb 24, 2015","2.750","2.750","2.850","2.600","1.50M","5.77%"
"Feb 25, 2015","2.700","2.800","2.800","2.650","1.24M","-1.82%"
"Feb 26, 2015","2.800","2.750","2.900","2.650","1.01M","3.70%"
"Feb 27, 2015","2.800","3.000","3.000","2.700","1.93M","0.00%"
"Mar 02, 2015","2.700","2.800","2.800","2.650","1.49M","-3.57%"
"Mar 03, 2015","2.550","2.750","2.750","2.500","2.01M","-5.56%"
"Mar 04, 2015","2.500","2.550","2.650","2.450","1.96M","-1.96%"
"Mar 05, 2015","2.700","2.550","2.750","2.550","2.66M","8.00%"
"Mar 06, 2015","2.700","2.800","3.000","2.300","12.78M","0.00%"
"Mar 09, 2015","2.950","2.950","2.950","2.950","422.60K","9.26%"
"Mar 10, 2015","3.100","3.200","3.200","2.900","6.63M","5.08%"
"Mar 11, 2015","2.750","3.000","3.000","2.600","2.47M","-11.29%"
"Mar 12, 2015","2.600","3.000","3.000","2.500","2.85M","-5.45%"
"Mar 13, 2015","2.650","2.700","2.850","2.550","2.93M","1.92%"
"Mar 16, 2015","2.800","2.850","2.900","2.750","833.60K","5.66%"
"Mar 17, 2015","2.700","2.800","2.800","2.700","1.24M","-3.57%"
"Mar 18, 2015","2.650","2.800","2.800","2.600","1.48M","-1.85%"
"Mar 19, 2015","2.500","2.700","2.700","2.400","3.93M","-5.66%"
"Mar 20, 2015","2.500","2.600","2.700","2.400","1.09M","0.00%"
"Mar 23, 2015","2.450","2.500","2.600","2.400","1.42M","-2.00%"
"Mar 24, 2015","2.450","2.500","2.600","2.400","499.30K","0.00%"
"Mar 25, 2015","2.350","2.500","2.500","2.250","2.34M","-4.08%"
"Mar 26, 2015","2.350","2.500","2.500","2.250","1.80M","0.00%"
"Mar 27, 2015","2.250","2.300","2.400","2.250","1.72M","-4.26%"
"Mar 30, 2015","2.300","2.450","2.450","2.300","1.64M","2.22%"
