"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2016","5.95","6.00","6.00","5.80","11.50K","-1.65%"
"Mar 03, 2016","6.05","6.20","6.20","6.00","8.20K","0.83%"
"Mar 02, 2016","6.00","6.00","6.00","6.00","10.00K","2.56%"
"Mar 01, 2016","5.85","6.00","6.00","5.60","8.00K","2.63%"
"Feb 29, 2016","5.70","5.85","5.85","5.70","7.40K","-6.56%"
"Feb 26, 2016","6.10","6.00","6.40","6.00","2.00K","0.83%"
"Feb 25, 2016","6.05","6.05","6.40","6.00","5.20K","0.83%"
"Feb 24, 2016","6.00","6.00","6.00","6.00","0.30K","-0.83%"
"Feb 22, 2016","6.05","6.00","6.40","6.00","2.30K","1.68%"
"Feb 19, 2016","5.95","5.90","6.00","5.80","17.50K","2.59%"
"Feb 18, 2016","5.80","5.80","5.80","5.80","2.40K","-3.33%"
"Feb 17, 2016","6.00","6.25","6.25","6.00","18.10K","0.00%"
"Feb 16, 2016","6.00","5.70","6.00","5.70","7.80K","0.84%"
"Feb 15, 2016","5.95","6.00","6.00","5.80","16.50K","4.39%"
"Feb 12, 2016","5.70","5.70","5.80","5.70","5.10K","-0.87%"
"Feb 11, 2016","5.75","6.80","6.80","5.70","11.40K","-7.26%"
"Feb 10, 2016","6.20","6.30","6.30","6.10","7.40K","-3.13%"
"Feb 09, 2016","6.40","6.40","6.55","6.40","2.80K","-2.29%"
"Feb 08, 2016","6.55","6.60","6.60","6.50","2.10K","-7.09%"
"Feb 05, 2016","7.05","7.20","7.20","7.00","1.20K","-2.08%"
"Feb 03, 2016","7.20","7.20","7.20","7.20","1.00K","0.00%"
"Feb 02, 2016","7.20","7.50","7.50","7.15","5.20K","0.00%"
"Feb 01, 2016","7.20","7.15","7.20","7.15","12.70K","-4.00%"
"Jan 28, 2016","7.50","7.50","7.50","7.50","5.10K","0.00%"
"Jan 27, 2016","7.50","7.50","7.50","7.50","0.20K","0.67%"
"Jan 26, 2016","7.45","7.80","7.80","7.20","71.10K","-5.70%"
"Jan 25, 2016","7.90","7.90","7.90","7.90","2.70K","-9.20%"
"Jan 22, 2016","8.70","8.70","8.70","8.70","0.40K","0.58%"
"Jan 21, 2016","8.65","8.65","8.65","8.65","1.10K","2.37%"
"Jan 20, 2016","8.45","8.45","8.45","8.45","1.50K","-3.98%"
"Jan 19, 2016","8.80","8.95","8.95","8.70","6.00K","-1.68%"
"Jan 18, 2016","8.95","9.00","9.00","8.90","7.30K","-0.56%"
"Jan 15, 2016","9.00","9.00","9.00","8.90","47.20K","0.00%"
"Jan 14, 2016","9.00","9.10","9.10","8.75","64.90K","-0.55%"
"Jan 13, 2016","9.05","9.10","9.20","9.00","11.90K","0.00%"
"Jan 12, 2016","9.05","9.10","9.10","9.00","8.20K","0.00%"
"Jan 11, 2016","9.05","8.80","9.10","8.80","12.20K","0.56%"
"Jan 08, 2016","9.00","9.35","9.35","8.90","287.70K","5.26%"
"Jan 07, 2016","8.55","9.50","9.50","8.50","351.50K","-3.93%"
"Jan 06, 2016","8.90","8.95","9.00","8.70","18.30K","4.09%"
"Jan 05, 2016","8.55","8.50","8.75","8.50","3.00K","6.88%"
"Jan 04, 2016","8.00","8.50","8.50","8.00","324.90K","-3.03%"
"Dec 30, 2015","8.25","8.25","8.30","8.25","8.40K","0.61%"
"Dec 29, 2015","8.20","8.20","8.20","8.20","0.40K","4.46%"
"Dec 28, 2015","7.85","7.65","7.90","7.65","5.90K","1.95%"
"Dec 23, 2015","7.70","7.75","7.75","7.50","6.90K","9.22%"
"Dec 21, 2015","7.05","7.05","7.05","7.05","0.20K","2.17%"
"Dec 18, 2015","6.90","6.90","7.55","6.90","7.50K","0.00%"
"Dec 17, 2015","6.90","6.90","7.00","6.70","4.50K","2.99%"
"Dec 16, 2015","6.70","6.60","7.00","6.60","88.90K","-2.90%"
"Dec 15, 2015","6.90","7.20","7.50","6.60","40.10K","-5.48%"
"Dec 14, 2015","7.30","7.60","7.60","6.90","54.70K","-3.31%"
"Dec 11, 2015","7.55","7.55","7.55","7.55","6.20K","-4.43%"
"Dec 10, 2015","7.90","7.65","8.05","7.65","7.30K","-7.06%"
