"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 28, 2017","41.50","41.25","41.75","41.25","8.21M","0.61%"
"Jul 31, 2017","40.75","41.00","41.25","40.75","1.14M","-1.81%"
"Aug 01, 2017","41.00","41.00","41.00","40.75","5.35M","0.61%"
"Aug 02, 2017","40.75","40.75","41.00","40.00","2.68M","-0.61%"
"Aug 03, 2017","40.00","40.00","40.75","39.75","349.30K","-1.84%"
"Aug 04, 2017","39.75","40.00","40.00","39.50","635.50K","-0.63%"
"Aug 07, 2017","40.25","39.50","41.00","39.50","57.20K","1.26%"
"Aug 09, 2017","41.25","41.50","43.00","40.50","109.90K","2.48%"
"Aug 10, 2017","41.00","43.00","43.00","40.25","925.60K","-0.61%"
"Aug 11, 2017","42.75","41.25","43.50","41.25","2.62M","4.27%"
"Aug 14, 2017","44.00","44.00","45.00","43.00","5.98M","2.92%"
"Aug 15, 2017","44.25","44.00","44.75","43.50","3.83M","0.57%"
"Aug 16, 2017","43.75","44.25","44.25","43.50","3.47M","-1.13%"
"Aug 17, 2017","43.25","43.50","44.00","43.00","5.11M","-1.14%"
"Aug 18, 2017","43.00","43.25","43.25","43.00","3.50M","-0.58%"
"Aug 21, 2017","43.00","43.25","43.25","43.00","812.20K","0.00%"
"Aug 22, 2017","43.00","42.50","43.25","42.50","5.51M","0.00%"
"Aug 23, 2017","43.00","43.00","43.50","43.00","410.00K","0.00%"
"Aug 24, 2017","43.25","43.00","43.75","43.00","139.40K","0.58%"
"Aug 25, 2017","43.50","44.00","44.25","43.50","796.90K","0.58%"
"Aug 28, 2017","44.25","43.75","44.75","43.75","636.00K","1.72%"
"Aug 29, 2017","43.75","44.00","44.25","43.50","1.01M","-1.13%"
"Aug 30, 2017","43.75","44.25","44.25","43.50","318.20K","0.00%"
"Aug 31, 2017","43.75","43.25","44.00","43.25","3.04M","0.00%"
"Sep 01, 2017","40.25","43.75","43.75","39.50","5.14M","-8.00%"
"Sep 04, 2017","40.00","40.00","41.00","39.00","1.66M","-0.62%"
"Sep 05, 2017","38.75","39.75","40.00","38.75","4.70M","-3.13%"
"Sep 06, 2017","39.00","39.00","39.50","38.75","6.07M","0.65%"
"Sep 07, 2017","39.25","39.50","39.75","39.00","5.25M","0.64%"
"Sep 08, 2017","39.25","39.25","39.50","39.00","2.51M","0.00%"
"Sep 11, 2017","39.25","39.25","39.50","39.00","6.54M","0.00%"
"Sep 12, 2017","39.00","39.25","39.50","38.75","3.90M","-0.64%"
"Sep 13, 2017","38.75","39.00","39.25","38.75","3.64M","-0.64%"
"Sep 14, 2017","39.00","39.00","39.25","39.00","403.10K","0.65%"
"Sep 15, 2017","39.00","39.25","39.25","39.00","3.52M","0.00%"
"Sep 18, 2017","40.00","39.25","41.00","39.25","51.10K","2.56%"
"Sep 19, 2017","39.50","40.00","40.00","39.50","694.20K","-1.25%"
"Sep 20, 2017","39.75","39.75","40.00","39.50","471.40K","0.63%"
"Sep 21, 2017","40.00","40.00","40.25","39.75","1.27M","0.63%"
"Sep 22, 2017","39.50","40.25","40.25","39.50","195.90K","-1.25%"
"Sep 25, 2017","39.00","40.00","40.00","38.75","366.80K","-1.27%"
"Sep 26, 2017","39.25","39.50","39.50","39.00","440.50K","0.64%"
"Sep 27, 2017","39.00","39.00","39.25","39.00","495.40K","-0.64%"
"Sep 28, 2017","39.00","38.75","39.25","38.75","384.30K","0.00%"
"Sep 29, 2017","38.75","39.00","39.25","38.50","514.80K","-0.64%"
"Oct 02, 2017","38.75","39.25","39.25","38.00","1.06M","0.00%"
"Oct 03, 2017","38.00","38.75","38.75","37.50","29.90K","-1.94%"
"Oct 04, 2017","37.00","38.75","38.75","37.00","673.30K","-2.63%"
"Oct 05, 2017","37.00","38.00","38.00","36.50","3.91M","0.00%"
"Oct 06, 2017","37.00","37.00","38.00","36.75","221.30K","0.00%"
"Oct 09, 2017","36.00","37.00","37.00","35.75","1.63M","-2.70%"
"Oct 10, 2017","36.50","36.00","37.00","36.00","2.60M","1.39%"
"Oct 11, 2017","35.75","37.00","37.00","35.25","2.01M","-2.05%"
"Oct 12, 2017","35.50","35.75","35.75","35.50","87.50K","-0.70%"
"Oct 13, 2017","36.00","38.00","38.00","35.75","1.74M","1.41%"
"Oct 16, 2017","36.00","36.00","37.00","35.75","943.10K","0.00%"
"Oct 17, 2017","36.00","36.50","37.00","36.00","3.82M","0.00%"
"Oct 18, 2017","36.25","36.50","38.75","36.00","208.30K","0.69%"
"Oct 19, 2017","36.25","36.00","37.75","36.00","6.73M","0.00%"
"Oct 23, 2017","36.25","36.25","37.00","36.25","2.67M","0.00%"
"Oct 24, 2017","36.50","36.50","37.75","36.00","4.50M","0.69%"
"Oct 27, 2017","36.25","38.00","38.00","36.25","2.00M","-0.68%"
"Oct 30, 2017","36.50","36.50","37.50","36.25","786.90K","0.69%"
"Oct 31, 2017","38.00","37.50","38.50","37.00","227.60K","4.11%"
"Nov 01, 2017","40.75","39.00","41.50","38.00","4.24M","7.24%"
"Nov 02, 2017","40.75","41.75","41.75","40.00","3.09M","0.00%"
"Nov 03, 2017","40.25","40.50","40.50","40.00","1.44M","-1.23%"
"Nov 06, 2017","40.00","40.25","40.50","39.25","1.63M","-0.62%"
"Nov 07, 2017","40.00","40.50","40.50","40.00","2.99M","0.00%"
"Nov 08, 2017","40.25","40.00","40.75","39.75","1.27M","0.63%"
"Nov 09, 2017","40.00","40.50","41.00","40.00","144.40K","-0.62%"
"Nov 10, 2017","40.00","40.00","40.25","39.50","515.50K","0.00%"
"Nov 13, 2017","39.50","40.00","40.00","39.50","1.02M","-1.25%"
"Nov 14, 2017","39.00","39.25","39.75","39.00","125.40K","-1.27%"
"Nov 15, 2017","40.00","39.75","40.25","39.50","306.90K","2.56%"
"Nov 16, 2017","40.25","40.00","41.00","40.00","591.30K","0.63%"
"Nov 17, 2017","40.75","40.25","41.50","40.25","3.87M","1.24%"
"Nov 20, 2017","42.00","41.00","42.50","41.00","3.14M","3.07%"
"Nov 21, 2017","42.50","42.50","43.00","42.00","2.45M","1.19%"
"Nov 22, 2017","43.25","42.50","44.50","42.25","3.48M","1.76%"
"Nov 23, 2017","43.00","44.25","44.25","42.50","628.20K","-0.58%"
"Nov 24, 2017","43.00","43.00","43.25","42.50","2.90M","0.00%"
"Nov 27, 2017","43.00","43.50","43.50","42.75","284.20K","0.00%"
"Nov 29, 2017","43.00","43.00","43.25","43.00","2.23M","0.00%"
"Nov 30, 2017","42.75","43.00","43.00","42.50","3.83M","-0.58%"
"Dec 01, 2017","42.25","43.00","43.00","42.00","2.42M","-1.17%"
"Dec 04, 2017","42.25","42.00","42.50","42.00","4.63M","0.00%"
"Dec 05, 2017","42.00","42.00","42.00","41.75","1.51M","-0.59%"
"Dec 06, 2017","41.00","41.00","41.75","39.25","891.90K","-2.38%"
"Dec 07, 2017","40.50","41.00","41.25","40.50","3.37M","-1.22%"
"Dec 08, 2017","41.00","41.50","41.50","40.75","2.43M","1.23%"
"Dec 11, 2017","40.75","41.00","41.00","40.75","2.26M","-0.61%"
"Dec 13, 2017","40.25","40.75","41.00","39.75","3.15M","-1.23%"
"Dec 14, 2017","40.25","40.00","40.75","40.00","1.25M","0.00%"
"Dec 15, 2017","40.25","40.25","41.00","38.00","3.34M","0.00%"
