"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 20, 2016","8.85","9.10","9.10","8.70","4.90K","-8.29%"
"Jul 21, 2016","8.65","8.70","8.70","8.70","2.20K","-2.26%"
"Jul 22, 2016","9.00","9.40","9.40","8.70","2.00K","4.05%"
"Jul 25, 2016","8.50","8.50","8.50","8.50","7.00K","-5.56%"
"Jul 26, 2016","8.20","9.00","9.00","8.10","11.60K","-3.53%"
"Jul 27, 2016","8.20","8.20","8.20","8.20","1.00K","0.00%"
"Jul 28, 2016","8.55","9.00","9.00","8.10","6.00K","4.27%"
"Jul 29, 2016","8.85","8.60","9.00","8.50","10.00K","3.51%"
"Aug 01, 2016","8.70","8.65","8.95","8.65","6.90K","-1.69%"
"Aug 02, 2016","8.65","8.60","8.75","8.50","12.60K","-0.57%"
"Aug 03, 2016","8.65","8.50","8.95","8.50","15.30K","0.00%"
"Aug 04, 2016","8.75","8.95","8.95","8.60","0.20K","1.16%"
"Aug 05, 2016","8.70","8.50","8.75","8.50","33.60K","-0.57%"
"Aug 08, 2016","8.60","8.60","8.60","8.60","0.30K","-1.15%"
"Aug 09, 2016","8.30","8.20","8.60","8.00","4.40K","-3.49%"
"Aug 10, 2016","8.00","8.50","8.50","7.80","15.80K","-3.61%"
"Aug 11, 2016","7.55","7.80","7.80","7.50","6.30K","-5.62%"
"Aug 12, 2016","7.45","7.50","7.80","7.20","6.30K","-1.32%"
"Aug 15, 2016","7.50","7.45","7.80","7.45","1.90K","0.67%"
"Aug 16, 2016","7.55","7.80","7.80","7.50","13.70K","0.67%"
"Aug 17, 2016","7.55","7.45","7.80","7.45","9.90K","0.00%"
"Aug 18, 2016","7.75","7.65","7.80","7.65","3.20K","2.65%"
"Aug 19, 2016","7.60","7.60","7.60","7.60","1.60K","-1.94%"
"Aug 22, 2016","7.80","7.75","7.90","7.75","6.80K","2.63%"
"Aug 23, 2016","7.75","7.90","7.90","7.75","16.50K","-0.64%"
"Aug 24, 2016","7.20","7.85","7.85","7.00","4.80K","-7.10%"
"Aug 25, 2016","7.00","7.00","7.00","7.00","0.10K","-2.78%"
"Aug 26, 2016","7.10","7.00","7.20","7.00","11.90K","1.43%"
"Aug 29, 2016","7.05","7.10","7.10","7.05","6.50K","-0.70%"
"Aug 30, 2016","7.00","7.05","7.05","7.00","4.20K","-0.71%"
"Aug 31, 2016","6.95","7.00","7.00","6.50","3.30K","-0.71%"
"Sep 01, 2016","7.00","7.00","7.00","7.00","0.80K","0.72%"
"Sep 02, 2016","7.00","7.00","7.00","7.00","7.90K","0.00%"
"Sep 05, 2016","6.55","7.00","7.00","6.30","4.10K","-6.43%"
"Sep 06, 2016","6.65","6.30","7.00","6.30","1.90K","1.53%"
"Sep 07, 2016","6.40","6.60","6.60","6.00","0.30K","-3.76%"
"Sep 08, 2016","6.40","6.40","6.60","6.40","2.60K","0.00%"
"Sep 09, 2016","6.40","6.40","7.00","6.40","4.00K","0.00%"
"Sep 13, 2016","6.85","6.40","7.00","6.40","12.00K","7.03%"
"Sep 14, 2016","6.95","7.00","7.05","6.90","16.60K","1.46%"
"Sep 15, 2016","6.90","6.90","6.90","6.90","3.40K","-0.72%"
"Sep 16, 2016","6.75","7.05","7.05","6.50","5.70K","-2.17%"
"Sep 19, 2016","6.95","7.00","7.05","6.25","5.20K","2.96%"
"Sep 20, 2016","6.80","6.90","6.90","6.30","6.20K","-2.16%"
"Sep 21, 2016","6.80","6.95","6.95","6.80","2.20K","0.00%"
"Sep 22, 2016","6.50","6.50","6.50","6.50","3.90K","-4.41%"
"Sep 23, 2016","6.45","6.50","6.50","6.25","67.80K","-0.77%"
"Sep 26, 2016","6.45","6.45","6.50","6.45","3.10K","0.00%"
"Sep 27, 2016","6.50","6.50","6.55","6.50","30.90K","0.78%"
"Sep 28, 2016","6.85","6.50","7.00","6.50","2.80K","5.38%"
"Sep 29, 2016","6.55","6.55","6.90","6.55","2.10K","-4.38%"
"Sep 30, 2016","6.65","6.55","7.00","6.50","7.40K","1.53%"
"Oct 03, 2016","6.90","6.75","7.00","6.75","66.60K","3.76%"
"Oct 04, 2016","6.95","7.00","7.00","6.75","80.90K","0.72%"
"Oct 05, 2016","7.00","7.00","7.00","7.00","1.10K","0.72%"
"Oct 06, 2016","6.95","6.75","7.00","6.75","17.80K","-0.71%"
"Oct 07, 2016","6.95","7.00","7.00","6.90","6.00K","0.00%"
"Oct 10, 2016","6.95","7.00","7.00","6.95","0.30K","0.00%"
"Oct 11, 2016","6.90","6.90","7.00","6.90","3.30K","-0.72%"
"Oct 12, 2016","6.95","6.95","7.00","6.90","3.10K","0.72%"
"Oct 13, 2016","6.90","6.95","7.00","6.90","39.10K","-0.72%"
"Oct 14, 2016","6.95","7.05","7.05","6.75","3.00K","0.72%"
"Oct 17, 2016","6.75","6.80","6.80","6.75","3.80K","-2.88%"
"Oct 18, 2016","6.65","6.75","6.80","6.50","8.90K","-1.48%"
"Oct 19, 2016","6.50","6.75","7.00","6.00","25.40K","-2.26%"
"Oct 21, 2016","6.55","6.65","6.65","6.50","0.50K","0.77%"
"Oct 24, 2016","6.05","6.50","6.50","6.00","7.00K","-7.63%"
"Oct 25, 2016","6.05","6.05","6.05","6.00","14.60K","0.00%"
"Oct 26, 2016","6.10","6.10","6.65","6.10","3.30K","0.83%"
"Oct 27, 2016","6.65","6.65","6.70","6.10","8.70K","9.02%"
"Oct 28, 2016","6.10","6.10","6.70","6.10","1.90K","-8.27%"
