"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 27, 2013","50.97","50.97","51.42","50.97","68.13K","0.00%"
"Aug 28, 2013","50.97","50.97","51.42","50.97","56.85K","0.00%"
"Aug 29, 2013","50.97","50.97","51.42","50.97","66.55K","0.00%"
"Aug 30, 2013","50.53","50.97","50.97","50.53","66.10K","-0.86%"
"Sep 02, 2013","50.97","50.97","51.42","50.97","49.18K","0.87%"
"Sep 03, 2013","50.97","50.97","51.42","50.97","17.82K","0.00%"
"Sep 04, 2013","51.42","51.42","52.30","51.42","181.50K","0.88%"
"Sep 05, 2013","51.86","51.86","51.86","51.86","31.47K","0.86%"
"Sep 06, 2013","51.86","51.86","52.30","51.86","54.03K","0.00%"
"Sep 09, 2013","51.42","51.86","52.30","51.42","22.22K","-0.85%"
"Sep 10, 2013","51.42","51.42","51.42","51.42","7.45K","0.00%"
"Sep 11, 2013","51.42","51.42","51.86","51.42","20.76K","0.00%"
"Sep 12, 2013","51.86","51.42","52.30","50.53","844.44K","0.86%"
"Sep 13, 2013","51.42","51.86","51.86","50.53","16.13K","-0.85%"
"Sep 16, 2013","50.53","50.53","51.42","50.53","160.97K","-1.73%"
"Sep 17, 2013","50.53","50.53","50.97","50.53","31.92K","0.00%"
"Sep 18, 2013","50.53","50.53","50.97","50.53","75.80K","0.00%"
"Sep 19, 2013","50.53","50.53","50.97","50.53","60.80K","0.00%"
"Sep 20, 2013","50.97","51.42","51.42","50.53","463.39K","0.87%"
"Sep 23, 2013","51.42","51.42","51.42","50.97","394.36K","0.88%"
"Sep 24, 2013","51.42","51.42","51.86","50.97","36.10K","0.00%"
"Sep 25, 2013","51.42","51.42","51.86","51.42","90.92K","0.00%"
"Sep 26, 2013","51.42","51.42","51.86","51.42","23.58K","0.00%"
"Sep 27, 2013","51.42","51.42","52.30","51.42","1.69K","0.00%"
"Sep 30, 2013","52.30","52.30","53.19","51.42","967.39K","1.71%"
"Oct 01, 2013","52.30","52.30","52.30","52.30","0.90K","0.00%"
"Oct 02, 2013","51.42","52.30","52.30","51.42","49.07K","-1.68%"
"Oct 03, 2013","50.53","51.42","51.42","50.53","11.06K","-1.73%"
"Oct 04, 2013","50.97","51.42","51.42","50.97","13.09K","0.87%"
"Oct 07, 2013","51.42","50.97","51.86","50.97","89.34K","0.88%"
"Oct 08, 2013","51.42","51.42","51.86","51.42","36.44K","0.00%"
"Oct 09, 2013","52.30","52.30","52.75","52.30","65.76K","1.71%"
"Oct 10, 2013","52.30","52.30","52.75","52.30","142.70K","0.00%"
"Oct 11, 2013","51.86","52.30","52.30","51.86","9.48K","-0.84%"
"Oct 14, 2013","52.30","52.30","52.75","52.30","70.50K","0.85%"
"Oct 15, 2013","52.30","52.30","52.75","52.30","103.33K","0.00%"
"Oct 16, 2013","51.86","52.30","52.75","51.86","120.70K","-0.84%"
"Oct 17, 2013","52.30","52.30","52.30","52.30","32.26K","0.85%"
"Oct 18, 2013","52.30","52.30","52.75","52.30","97.12K","0.00%"
"Oct 22, 2013","52.30","52.30","52.75","52.30","26.06K","0.00%"
"Oct 23, 2013","52.30","52.30","52.75","52.30","40.05K","0.00%"
"Oct 24, 2013","52.30","52.75","52.75","52.30","64.64K","0.00%"
"Oct 25, 2013","52.30","52.30","53.19","52.30","59.11K","0.00%"
"Oct 28, 2013","52.30","52.30","52.30","52.30","68.25K","0.00%"
"Oct 30, 2013","52.30","52.75","53.19","52.30","88.21K","0.00%"
"Oct 31, 2013","52.75","52.30","53.19","52.30","197.97K","0.86%"
"Nov 01, 2013","52.75","52.30","53.19","52.30","83.14K","0.00%"
"Nov 04, 2013","52.30","53.19","53.63","52.30","17.60K","-0.85%"
"Nov 05, 2013","52.30","52.75","53.19","52.30","41.29K","0.00%"
"Nov 06, 2013","52.30","52.30","52.75","52.30","393.00K","0.00%"
"Nov 07, 2013","52.30","52.30","53.19","52.30","35.42K","0.00%"
"Nov 08, 2013","52.30","52.30","53.19","52.30","160.18K","0.00%"
"Nov 11, 2013","52.30","52.75","53.19","52.30","17.60K","0.00%"
"Nov 12, 2013","52.30","52.30","53.19","52.30","552.05K","0.00%"
"Nov 13, 2013","52.30","52.30","52.75","52.30","22.34K","0.00%"
"Nov 14, 2013","52.30","52.30","52.75","52.30","136.38K","0.00%"
"Nov 15, 2013","52.75","52.75","53.19","52.75","9.93K","0.86%"
"Nov 18, 2013","52.75","53.19","53.63","52.75","71.07K","0.00%"
"Nov 19, 2013","52.75","52.75","53.19","52.75","218.16K","0.00%"
"Nov 20, 2013","52.75","52.75","52.75","52.75","30.12K","0.00%"
"Nov 21, 2013","52.75","52.75","53.19","52.75","14.55K","0.00%"
"Nov 22, 2013","53.19","52.75","54.08","52.75","174.62K","0.83%"
"Nov 25, 2013","53.19","54.08","54.08","52.75","91.93K","0.00%"
"Nov 26, 2013","53.19","53.63","53.63","53.19","23.35K","0.00%"
"Nov 27, 2013","53.19","53.19","53.63","53.19","20.08K","0.00%"
