"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 25, 2013","64.50","66.00","66.00","64.00","62.00K","-2.27%"
"Jun 26, 2013","64.00","65.00","65.00","62.50","99.90K","-0.78%"
"Jun 27, 2013","63.00","63.50","64.50","63.00","53.80K","-1.56%"
"Jun 28, 2013","63.50","65.00","65.00","63.50","6.60K","0.79%"
"Jul 01, 2013","64.00","63.50","66.00","63.00","27.50K","0.79%"
"Jul 02, 2013","65.50","65.00","66.00","65.00","141.90K","2.34%"
"Jul 03, 2013","65.50","66.00","66.00","65.50","57.70K","0.00%"
"Jul 04, 2013","65.50","65.50","66.00","65.50","13.90K","0.00%"
"Jul 05, 2013","65.50","66.00","66.00","65.50","33.60K","0.00%"
"Jul 08, 2013","65.00","65.50","66.00","65.00","7.10K","-0.76%"
"Jul 09, 2013","65.00","66.00","66.00","65.00","436.00K","0.00%"
"Jul 10, 2013","66.00","66.00","66.00","66.00","122.80K","1.54%"
"Jul 11, 2013","66.00","65.00","66.00","65.00","5.02M","0.00%"
"Jul 12, 2013","65.50","65.50","66.00","65.50","40.90K","-0.76%"
"Jul 15, 2013","65.50","66.00","67.00","65.00","133.80K","0.00%"
"Jul 16, 2013","65.50","66.00","66.00","65.50","73.40K","0.00%"
"Jul 17, 2013","65.00","65.50","65.50","65.00","33.60K","-0.76%"
"Jul 18, 2013","66.00","66.00","66.00","65.50","70.30K","1.54%"
"Jul 19, 2013","65.50","66.00","66.00","65.50","21.60K","-0.76%"
"Jul 22, 2013","65.50","66.00","66.00","65.50","51.10K","0.00%"
"Jul 23, 2013","66.00","66.00","67.00","65.50","34.30K","0.76%"
"Jul 24, 2013","65.50","66.00","66.00","65.50","19.20K","-0.76%"
"Jul 25, 2013","66.00","67.00","67.00","66.00","337.50K","0.76%"
"Jul 26, 2013","67.50","67.00","70.00","67.00","22.80K","2.27%"
"Jul 29, 2013","65.50","67.00","68.50","62.50","188.50K","-2.96%"
"Jul 30, 2013","67.00","67.00","68.00","65.00","8.10K","2.29%"
"Jul 31, 2013","65.50","65.50","67.00","65.50","13.20K","-2.24%"
"Aug 01, 2013","65.50","67.00","67.50","65.50","10.10K","0.00%"
"Aug 02, 2013","67.50","67.50","68.50","67.50","9.90K","3.05%"
"Aug 05, 2013","66.00","67.50","69.00","65.00","48.90K","-2.22%"
"Aug 06, 2013","69.50","67.00","70.00","67.00","34.40K","5.30%"
"Aug 07, 2013","63.00","67.00","69.00","63.00","11.87M","-9.35%"
"Aug 08, 2013","69.00","69.00","69.00","69.00","35.10K","9.52%"
"Aug 12, 2013","71.50","69.00","73.00","69.00","149.00K","3.62%"
"Aug 13, 2013","70.00","73.00","73.00","69.00","137.30K","-2.10%"
"Aug 14, 2013","70.00","70.00","71.00","70.00","207.50K","0.00%"
"Aug 15, 2013","72.00","72.50","73.00","71.00","327.50K","2.86%"
"Aug 16, 2013","72.00","72.00","73.00","72.00","332.40K","0.00%"
"Aug 19, 2013","72.00","72.00","73.00","71.50","14.50K","0.00%"
"Aug 20, 2013","71.50","72.00","73.00","71.50","8.90K","-0.69%"
"Aug 21, 2013","72.50","71.50","73.00","71.50","591.00K","1.40%"
"Aug 22, 2013","72.50","73.00","73.00","72.50","103.40K","0.00%"
"Aug 23, 2013","72.00","73.50","73.50","71.50","65.30K","-0.69%"
"Aug 26, 2013","72.00","72.00","73.00","72.00","152.20K","0.00%"
"Aug 27, 2013","72.00","73.00","73.00","72.00","112.10K","0.00%"
"Aug 28, 2013","71.50","72.00","72.00","71.50","286.00K","-0.69%"
"Aug 29, 2013","68.50","71.00","71.00","68.00","38.30K","-4.20%"
"Aug 30, 2013","68.50","68.50","69.00","68.50","36.70K","0.00%"
"Sep 02, 2013","69.00","69.00","69.00","69.00","1.20K","0.73%"
"Sep 03, 2013","68.00","69.00","69.00","68.00","19.90K","-1.45%"
"Sep 04, 2013","69.00","69.00","70.00","69.00","17.20K","1.47%"
"Sep 05, 2013","70.50","70.00","72.00","70.00","12.20K","2.17%"
"Sep 06, 2013","71.50","72.00","72.00","71.50","46.70K","1.42%"
"Sep 09, 2013","70.50","71.50","71.50","70.00","53.30K","-1.40%"
"Sep 10, 2013","70.50","71.00","71.00","70.50","0.80K","0.00%"
"Sep 11, 2013","70.50","71.00","72.00","70.00","146.10K","0.00%"
"Sep 12, 2013","70.00","70.50","70.50","70.00","33.90K","-0.71%"
"Sep 13, 2013","70.00","70.50","70.50","70.00","1.50K","0.00%"
"Sep 16, 2013","70.00","70.00","70.50","70.00","4.00K","0.00%"
"Sep 17, 2013","70.00","70.00","71.00","69.00","54.40K","0.00%"
"Sep 18, 2013","69.50","69.50","70.00","69.50","35.80K","-0.71%"
"Sep 19, 2013","70.50","70.00","71.00","70.00","19.90K","1.44%"
"Sep 20, 2013","70.00","70.50","72.00","70.00","35.40K","-0.71%"
"Sep 23, 2013","70.50","70.50","71.00","70.50","7.60K","0.71%"
