"Date","Price","Open","High","Low","Vol.","Change %"
"May 18, 2015","58.00","58.50","59.00","57.50","479.20K","0.00%"
"May 19, 2015","59.00","58.50","62.50","58.00","1.61M","1.72%"
"May 20, 2015","61.00","60.00","61.50","60.00","4.25M","3.39%"
"May 21, 2015","60.00","60.50","61.00","60.00","1.57M","-1.64%"
"May 22, 2015","59.50","59.00","60.00","59.00","567.30K","-0.83%"
"May 25, 2015","60.00","59.50","60.50","59.50","2.68M","0.84%"
"May 26, 2015","60.00","60.00","61.00","59.50","5.35M","0.00%"
"May 27, 2015","59.00","59.50","60.00","57.00","803.20K","-1.67%"
"May 28, 2015","57.00","59.00","59.00","57.00","471.00K","-3.39%"
"May 29, 2015","56.50","57.50","57.50","55.50","9.57M","-0.88%"
"Jun 02, 2015","57.50","56.50","59.00","56.00","2.48M","1.77%"
"Jun 03, 2015","58.50","58.00","60.00","58.00","904.10K","1.74%"
"Jun 04, 2015","59.50","59.00","60.00","58.50","1.61M","1.71%"
"Jun 05, 2015","59.00","58.50","59.50","58.50","119.40K","-0.84%"
"Jun 08, 2015","58.50","59.00","59.50","58.00","691.30K","-0.85%"
"Jun 09, 2015","58.50","59.00","59.50","58.00","119.00K","0.00%"
"Jun 10, 2015","58.50","58.50","59.50","58.00","2.69M","0.00%"
"Jun 11, 2015","58.00","58.00","58.50","57.00","390.90K","-0.85%"
"Jun 12, 2015","58.00","58.50","59.00","57.00","85.60K","0.00%"
"Jun 15, 2015","57.50","58.00","58.00","57.50","189.30K","-0.86%"
"Jun 16, 2015","57.00","57.50","58.00","57.00","1.81M","-0.87%"
"Jun 17, 2015","56.50","58.00","58.00","56.00","304.80K","-0.88%"
"Jun 18, 2015","56.50","56.50","57.50","56.50","1.31M","0.00%"
"Jun 19, 2015","56.50","56.50","57.50","56.50","396.30K","0.00%"
"Jun 22, 2015","56.00","57.00","57.00","55.50","1.73M","-0.88%"
"Jun 23, 2015","56.00","56.00","56.50","55.50","165.30K","0.00%"
"Jun 24, 2015","56.00","56.00","57.00","55.50","28.17M","0.00%"
"Jun 25, 2015","55.50","56.00","56.00","55.50","3.04M","-0.89%"
"Jun 26, 2015","55.50","56.00","56.00","55.50","228.00K","0.00%"
"Jun 29, 2015","55.50","55.50","56.50","54.50","2.60M","0.00%"
"Jun 30, 2015","55.00","56.00","56.00","54.00","571.60K","-0.90%"
"Jul 01, 2015","54.00","54.00","55.00","54.00","3.87M","-1.82%"
"Jul 02, 2015","54.00","54.00","55.00","53.50","2.23M","0.00%"
"Jul 03, 2015","55.00","55.00","55.50","54.50","366.20K","1.85%"
"Jul 06, 2015","54.50","55.00","56.00","54.50","3.78M","-0.91%"
"Jul 07, 2015","56.00","55.00","57.00","55.00","2.22M","2.75%"
"Jul 08, 2015","55.00","56.00","56.00","55.00","642.10K","-1.79%"
"Jul 09, 2015","54.50","55.00","56.00","54.50","3.26M","-0.91%"
"Jul 10, 2015","55.00","55.00","55.50","54.50","1.22M","0.92%"
"Jul 13, 2015","55.00","55.00","56.00","54.50","2.43M","0.00%"
"Jul 14, 2015","54.50","55.50","56.00","54.00","306.60K","-0.91%"
"Jul 15, 2015","54.00","54.50","54.50","54.00","2.62M","-0.92%"
"Jul 16, 2015","54.00","54.00","55.00","54.00","4.32M","0.00%"
"Jul 17, 2015","54.50","54.00","56.00","54.00","1.93M","0.93%"
"Jul 20, 2015","55.50","54.50","56.50","54.50","1.58M","1.83%"
"Jul 21, 2015","55.50","55.00","56.50","55.00","1.04M","0.00%"
"Jul 22, 2015","55.50","57.00","57.00","55.50","815.40K","0.00%"
"Jul 23, 2015","55.00","56.50","56.50","54.50","1.59M","-0.90%"
"Jul 24, 2015","54.50","54.00","55.00","54.00","110.30K","-0.91%"
"Jul 27, 2015","54.00","55.00","55.00","51.00","1.24M","-0.92%"
"Jul 28, 2015","53.50","54.00","54.50","52.00","2.41M","-0.93%"
"Jul 29, 2015","51.50","53.00","53.00","50.00","243.40K","-3.74%"
"Jul 30, 2015","50.50","51.00","51.00","50.00","5.07M","-1.94%"
"Jul 31, 2015","50.00","50.50","51.00","45.50","6.40M","-0.99%"
"Aug 03, 2015","49.00","50.00","50.00","46.00","5.71M","-2.00%"
"Aug 04, 2015","47.00","48.00","49.00","46.50","4.70M","-4.08%"
"Aug 05, 2015","46.00","46.50","47.00","45.75","9.61M","-2.13%"
"Aug 06, 2015","46.00","47.00","47.00","46.00","3.90M","0.00%"
"Aug 07, 2015","49.25","46.00","49.75","46.00","3.57M","7.07%"
"Aug 10, 2015","49.50","49.50","50.00","48.25","2.83M","0.51%"
"Aug 11, 2015","49.50","49.00","50.00","47.00","1.91M","0.00%"
