"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2017","13.95","13.95","13.95","13.95","15.00K","0.00%"
"Sep 15, 2017","14.00","14.00","14.00","14.00","0.50K","0.36%"
"Sep 18, 2017","14.00","14.00","14.00","14.00","0.90K","0.00%"
"Sep 19, 2017","14.00","14.00","14.00","14.00","0.60K","0.00%"
"Sep 20, 2017","13.95","13.95","13.95","13.95","17.40K","-0.36%"
"Sep 25, 2017","13.50","13.50","13.50","13.50","0.10K","-3.23%"
"Sep 27, 2017","14.40","14.40","14.40","14.40","0.10K","6.67%"
"Sep 29, 2017","14.00","14.00","14.00","14.00","0.10K","-2.78%"
"Oct 03, 2017","13.50","13.50","13.50","13.50","3.70K","-3.57%"
"Oct 04, 2017","13.50","13.50","13.50","13.50","10.00K","0.00%"
"Oct 11, 2017","13.00","13.00","13.00","13.00","3.80K","-3.70%"
"Oct 12, 2017","13.00","13.00","13.00","13.00","0.50K","0.00%"
"Oct 16, 2017","12.55","13.00","13.00","12.50","5.60K","-3.46%"
"Oct 17, 2017","12.15","12.20","12.20","12.15","6.60K","-3.19%"
"Oct 18, 2017","12.45","12.20","13.00","12.20","0.30K","2.47%"
"Oct 19, 2017","13.00","13.00","13.00","13.00","0.20K","4.42%"
"Oct 24, 2017","12.00","12.10","12.10","12.00","14.60K","-7.69%"
"Oct 27, 2017","12.05","12.15","13.20","12.00","18.60K","0.42%"
"Oct 30, 2017","13.25","13.25","13.25","13.25","0.20K","9.96%"
