"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 21, 2017","13.70","14.00","14.00","13.70","1.81M","-2.14%"
"Dec 22, 2017","14.00","14.00","14.00","13.85","99.90K","2.19%"
"Dec 27, 2017","14.00","13.95","14.30","13.95","2.00M","0.00%"
"Dec 28, 2017","14.05","14.30","14.40","14.00","169.10K","0.36%"
"Dec 29, 2017","14.00","14.40","14.70","14.00","3.61M","-0.36%"
"Jan 02, 2018","14.25","14.70","14.95","14.20","20.60K","1.79%"
"Jan 03, 2018","14.25","14.50","14.50","14.25","1.28M","0.00%"
"Jan 04, 2018","14.50","14.50","14.50","14.35","3.04M","1.75%"
"Jan 05, 2018","14.50","14.55","14.55","14.45","635.70K","0.00%"
"Jan 08, 2018","14.65","14.50","14.70","14.35","1.41M","1.03%"
"Jan 09, 2018","14.50","14.50","14.80","14.50","61.50K","-1.02%"
"Jan 10, 2018","14.65","14.80","14.80","14.50","15.40K","1.03%"
"Jan 11, 2018","14.55","14.50","14.75","14.50","17.50K","-0.68%"
"Jan 12, 2018","14.65","14.65","14.65","14.65","15.00K","0.69%"
"Jan 15, 2018","14.75","14.70","15.00","14.70","1.75M","0.68%"
"Jan 16, 2018","14.75","14.75","14.75","14.70","575.20K","0.00%"
"Jan 17, 2018","14.60","14.75","14.75","14.60","809.60K","-1.02%"
"Jan 18, 2018","14.70","14.75","14.75","14.65","2.37M","0.68%"
"Jan 19, 2018","14.70","14.75","14.75","14.65","369.98M","0.00%"
"Jan 22, 2018","14.85","15.00","15.00","14.75","10.30K","1.02%"
"Jan 23, 2018","14.75","14.90","14.90","14.75","565.40K","-0.67%"
"Jan 24, 2018","14.75","14.85","14.95","14.70","594.20K","0.00%"
"Jan 25, 2018","14.75","14.75","14.95","14.70","3.74M","0.00%"
"Jan 26, 2018","14.75","14.75","14.95","14.70","2.13M","0.00%"
"Jan 29, 2018","14.85","14.75","15.00","14.75","75.90K","0.68%"
"Jan 30, 2018","14.80","14.75","15.00","14.75","1.23M","-0.34%"
"Jan 31, 2018","14.80","14.80","14.80","14.75","793.80K","0.00%"
"Feb 01, 2018","14.80","15.00","15.00","14.80","266.00K","0.00%"
"Feb 02, 2018","14.80","14.75","14.95","14.75","4.91M","0.00%"
"Feb 05, 2018","14.80","14.80","14.95","14.75","3.74M","0.00%"
"Feb 06, 2018","14.80","14.80","15.00","14.75","6.03M","0.00%"
"Feb 07, 2018","15.00","15.00","15.25","14.95","5.26M","1.35%"
"Feb 08, 2018","15.00","15.00","16.00","15.00","8.83M","0.00%"
"Feb 09, 2018","15.05","15.10","15.15","15.00","9.55M","0.33%"
"Feb 12, 2018","15.00","15.15","15.35","15.00","1.40M","-0.33%"
"Feb 13, 2018","15.30","15.10","15.50","15.05","2.40K","2.00%"
"Feb 14, 2018","15.00","15.15","15.50","15.00","16.26M","-1.96%"
"Feb 15, 2018","15.15","15.05","15.20","15.05","39.70K","1.00%"
"Feb 16, 2018","15.10","15.10","15.25","15.05","109.30K","-0.33%"
"Feb 19, 2018","15.20","15.20","15.25","15.10","80.00K","0.66%"
"Feb 20, 2018","15.40","15.20","15.50","15.20","2.46M","1.32%"
"Feb 21, 2018","15.95","15.50","16.00","15.45","1.08M","3.57%"
"Feb 22, 2018","15.85","16.00","16.00","15.65","20.10K","-0.63%"
"Feb 23, 2018","15.85","15.95","15.95","15.55","1.35M","0.00%"
"Feb 26, 2018","15.85","15.85","15.95","15.50","31.32M","0.00%"
"Feb 27, 2018","15.95","15.85","16.25","15.80","1.71M","0.63%"
"Feb 28, 2018","16.10","15.95","16.20","15.85","722.20K","0.94%"
